Iteration	Posterior	Likelihood	Prior	beta_scale	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
90120	-1866.078	-2057.25	191.1725	2.04451	0.812848	0.0648033	0.0336672	0.0886818	1.814663	1.355377	0.486173	0.0143085	0.176434	0.323085
90126	-1877.525	-2068.969	191.4444	1.739813	0.902344	0.00507931	0.037374	0.055203	1.919051	1.24086	0.530967	0.0459112	0.153006	0.270116
90132	-1876.687	-2068.276	191.5889	1.739813	0.894203	0.00677641	0.0466689	0.0523517	1.887472	1.143574	0.438367	0.123618	0.200547	0.237467
90138	-1884.621	-2076.38	191.7588	1.428444	0.773117	0.00296825	0.178652	0.0452626	2.034192	1.094432	0.389463	0.333797	0.0657645	0.210976
90144	-1878.518	-2071.209	192.6912	0.280047	0.575018	0.395331	0.00224578	0.0274048	2.05899	1.210538	0.150824	0.397025	0.338809	0.113342
90150	-1877.035	-2069.879	192.8447	0.280047	0.553571	0.380586	0.00216201	0.0636813	2.07447	1.059296	0.046674	0.624883	0.287902	0.0405413
90156	-1893.841	-2086.765	192.9244	0.4390383	0.544692	0.374481	0.00433304	0.0764941	2.109228	0.8198607	0.0289513	0.742107	0.200682	0.0282594
90162	-1868.026	-2059.579	191.5528	1.675241	0.759546	0.0272376	0.134597	0.0786191	1.958131	1.159422	0.436644	0.285277	0.153806	0.124273
90168	-1863.439	-2055.162	191.7234	1.675241	0.89241	0.0235864	0.0159233	0.0680802	1.789354	1.157806	0.523247	0.233561	0.0942706	0.148922
90174	-1868.771	-2060.498	191.7272	1.797853	0.681422	0.241933	0.0237596	0.052885	1.901913	0.9527471	0.341909	0.557729	0.0324726	0.0678898
90180	-1880.132	-2071.837	191.705	1.662234	0.636307	0.276195	0.0271243	0.0603743	2.035861	0.9504183	0.077654	0.799234	0.0479134	0.0751981
90186	-1871.938	-2064.03	192.0925	1.049514	0.690631	0.238694	0.0225952	0.0480797	1.726749	1.370498	0.223537	0.536872	0.182893	0.0566984
90192	-1872.515	-2064.101	191.5859	1.400837	0.553554	0.405438	0.0181105	0.0228973	1.679145	1.542056	0.182691	0.706386	0.102568	0.0083547
90198	-1875.187	-2066.479	191.2925	1.400837	0.717305	0.235636	0.0222889	0.0247696	1.563441	1.832995	0.423392	0.302689	0.237706	0.0362133
90204	-1872.933	-2064.162	191.2286	1.449246	0.725641	0.210182	0.0370213	0.0271556	1.584684	1.832995	0.51571	0.286246	0.189933	0.0081105
90210	-1876.053	-2067.683	191.6304	1.449246	0.682449	0.267675	0.0243358	0.0255393	1.612021	1.527202	0.466742	0.325101	0.200816	0.00734039
90216	-1881.739	-2072.889	191.1499	0.9742353	0.651815	0.205729	0.137672	0.00478404	1.487005	2.246236	0.369456	0.310386	0.311074	0.00908376
90222	-1886.493	-2076.369	189.8755	1.15113	0.804748	0.0541806	0.136584	0.00448689	1.334394	3.020999	0.211999	0.448392	0.327034	0.0125746
90228	-1877.547	-2068.547	190.9993	1.155291	0.797872	0.0951375	0.101158	0.00583208	1.496025	2.22292	0.190128	0.295082	0.48281	0.0319797
90234	-1874.178	-2065.198	191.0197	1.661987	0.813706	0.12078	0.059799	0.00571467	1.395432	1.980485	0.47474	0.26267	0.0904388	0.172151
90240	-1886.112	-2077.853	191.7416	1.044829	0.725344	0.129768	0.136428	0.00845953	1.692582	1.661657	0.218234	0.356093	0.260783	0.16489
90246	-1869.802	-2060.749	190.9463	1.294274	0.745346	0.100325	0.14019	0.0141394	1.442623	2.207591	0.406368	0.366219	0.0668102	0.160602
90252	-1877.235	-2067.865	190.6298	1.721778	0.675881	0.0272223	0.267819	0.0290783	1.526933	2.119101	0.199119	0.534546	0.0975186	0.168816
90258	-1872.936	-2064.69	191.7543	1.16997	0.62345	0.109501	0.217537	0.0495122	1.595421	1.635169	0.322711	0.443414	0.00787834	0.225996
90264	-1888.02	-2080.855	192.8349	0.2665543	0.600747	0.325942	0.0331537	0.040158	1.96948	1.166305	0.256353	0.253382	0.369215	0.12105
90270	-1887.276	-2079.842	192.5656	0.665001	0.487353	0.296185	0.209096	0.00736655	2.043245	1.032549	0.388334	0.354784	0.0120514	0.244831
90276	-1884.592	-2076.633	192.0413	1.222688	0.600181	0.133243	0.257504	0.009072	1.971295	1.063997	0.252363	0.495974	0.059139	0.192524
90282	-1874.337	-2066.448	192.111	1.150561	0.775083	0.0510974	0.167984	0.00583589	2.056369	0.9792579	0.299072	0.501459	0.02104	0.178429
90288	-1876.971	-2068.946	191.9751	1.450246	0.771198	0.0508413	0.167142	0.0108187	1.917889	0.9792579	0.274108	0.427076	0.0808017	0.218014
90294	-1883.269	-2074.803	191.534	1.726644	0.848772	0.0403065	0.0923073	0.0186144	2.005667	1.096009	0.539224	0.174646	0.0938362	0.192293
90300	-1884.677	-2076.26	191.5825	1.726644	0.837147	0.0140908	0.108988	0.0397745	2.325697	0.6522068	0.395876	0.393361	0.0695887	0.141174
90306	-1879.252	-2070.822	191.569	1.801507	0.912392	0.00746396	0.0515734	0.0285709	2.247654	0.7115927	0.457057	0.245925	0.159188	0.137831
90312	-1886.797	-2078.159	191.3623	2.366277	0.88552	0.0110867	0.0415233	0.06187	2.038433	0.7115927	0.627861	0.0847803	0.15401	0.133348
90318	-1872.984	-2064.642	191.658	1.821025	0.887218	0.00919032	0.041603	0.0619886	2.180709	0.6392592	0.42884	0.349127	0.140457	0.0815751
90324	-1885.009	-2077.313	192.3048	1.105025	0.687481	0.00338433	0.253257	0.0558779	1.879083	1.006825	0.588514	0.0485796	0.099335	0.263571
90330	-1870.4	-2062.569	192.169	1.352135	0.865166	0.00282182	0.123769	0.00824261	1.949252	0.823722	0.675119	0.0527619	0.209028	0.063091
90336	-1873.861	-2065.489	191.6282	1.541708	0.843335	0.0199272	0.1282	0.00853768	1.67587	1.420032	0.587371	0.0691101	0.178952	0.164567
90342	-1864.859	-2056.639	191.7803	1.443016	0.712357	0.109466	0.167342	0.0108344	2.40139	0.4566755	0.467133	0.447418	0.0412016	0.0442468
90348	-1864.601	-2056.572	191.9709	1.169191	0.801962	0.0381788	0.152894	0.00696572	2.446592	0.4100626	0.398101	0.335746	0.207651	0.0585018
90354	-1873.336	-2064.831	191.4944	1.657554	0.762775	0.0363132	0.194287	0.00662535	2.505321	0.4593037	0.390644	0.449414	0.085056	0.0748864
90360	-1884.464	-2075.563	191.0988	1.991721	0.872683	0.012946	0.0952906	0.01908	2.632162	0.4353169	0.484955	0.411235	0.0778304	0.0259791
90366	-1877.366	-2069.487	192.1208	1.162553	0.706573	0.0110262	0.27466	0.00774091	2.316937	0.5489236	0.106766	0.66713	0.00950347	0.2166
90372	-1864.554	-2056.522	191.9688	1.37275	0.703524	0.0159572	0.274271	0.00624849	2.274671	0.5489236	0.43384	0.356411	0.0114288	0.19832
90378	-1875.948	-2067.897	191.9485	1.335127	0.73444	0.0266871	0.235656	0.00321669	2.328838	0.5489236	0.51067	0.354914	0.0423661	0.09205
90384	-1880.452	-2072.384	191.9326	1.356457	0.845996	0.0139325	0.123029	0.017043	2.328838	0.5240732	0.53442	0.214935	0.181279	0.0693666
90390	-1879.112	-2071.411	192.2989	1.140246	0.83173	0.0329408	0.113665	0.0216648	2.164687	0.5048328	0.208054	0.419083	0.297289	0.0755733
90396	-1866.91	-2058.94	192.0294	1.412023	0.615148	0.187509	0.150169	0.0471747	2.15397	0.6317956	0.353713	0.246036	0.256	0.144251
90402	-1869.066	-2060.956	191.8893	1.524761	0.706004	0.217478	0.0170412	0.0594765	2.080318	0.8199168	0.461647	0.0310771	0.334117	0.173159
90408	-1872.089	-2064.03	191.9408	1.551048	0.693586	0.200914	0.0481308	0.0573695	2.065576	0.7370371	0.431264	0.0383835	0.349316	0.181036
90414	-1876.097	-2068.42	192.3235	1.179091	0.523593	0.326287	0.0841621	0.0659581	2.045151	0.6898874	0.652383	0.0168075	0.125575	0.205235
90420	-1883.89	-2076.682	192.7921	0.2447361	0.600472	0.181462	0.0203799	0.197685	1.787337	1.353792	0.298705	0.346217	0.229928	0.12515
90426	-1877.884	-2070.659	192.7749	0.2500485	0.742739	0.184531	0.0115714	0.0611587	1.804744	1.353792	0.0582543	0.574363	0.321364	0.046019
90432	-1875.085	-2067.762	192.6773	0.2500485	0.761211	0.11798	0.019205	0.101604	1.902368	1.353792	0.147348	0.315173	0.251623	0.285856
90438	-1885.607	-2078.586	192.9788	0.2918537	0.626052	0.306455	0.0120227	0.0554706	2.031606	0.9652902	0.0774453	0.341012	0.272252	0.309291
90444	-1879.201	-2072.006	192.8054	0.2456731	0.620025	0.303505	0.0215337	0.0549366	2.080089	1.094466	0.101758	0.40863	0.224626	0.264985
90450	-1885.493	-2078.398	192.9051	0.2846361	0.781615	0.186361	0.0132223	0.0188024	1.827316	1.224453	0.0834061	0.402663	0.252815	0.261116
90456	-1885.106	-2078.082	192.9761	0.3930813	0.653179	0.262348	0.0697235	0.0147487	2.053389	0.8739618	0.0257257	0.703541	0.164624	0.106109
90462	-1891.117	-2084.257	193.1399	0.3812408	0.57641	0.382555	0.0338698	0.00716453	1.89917	0.8739618	0.0301689	0.825052	0.00597179	0.138807
90468	-1884.937	-2077.992	193.0545	0.358362	0.743115	0.215009	0.0272843	0.0145913	1.950709	0.9312522	0.0302127	0.824798	0.00598046	0.139009
90474	-1893.404	-2086.133	192.7292	0.248955	0.364912	0.411677	0.0452619	0.178148	1.799367	1.393908	0.226951	0.447742	0.213625	0.111683
90480	-1889.802	-2082.585	192.7828	0.2808472	0.75144	0.201177	0.0369016	0.010482	2.49293	0.4292485	0.130907	0.342308	0.025446	0.501339
90486	-1902.815	-2095.662	192.8464	0.267149	0.725528	0.19424	0.0777298	0.0025023	2.441308	0.4674059	0.158499	0.555729	0.130545	0.155228
90492	-1880.785	-2073.663	192.8785	0.267149	0.661981	0.289074	0.0440876	0.0048572	2.410741	0.4818248	0.207825	0.421703	0.184973	0.185499
90498	-1873.97	-2066.782	192.8115	0.3465145	0.758811	0.169544	0.0682268	0.003418	2.441832	0.4818248	0.186081	0.463845	0.146037	0.204037
90504	-1889.518	-2082.156	192.6376	0.3800309	0.5559	0.362089	0.030649	0.0513619	1.869984	1.362046	0.300962	0.294699	0.202155	0.202184
90510	-1910.112	-2102.807	192.6947	0.2272587	0.764677	0.17681	0.0209598	0.0375532	1.693494	1.498433	0.164519	0.353695	0.0795948	0.402191
90516	-1904.66	-2097.325	192.6651	0.2264336	0.801274	0.136108	0.0266647	0.0359535	1.727687	1.49478	0.126016	0.410369	0.132898	0.330716
90522	-1891.221	-2083.913	192.6921	0.2862894	0.225996	0.607496	0.035991	0.130517	1.550654	1.604004	0.296654	0.4554	0.165533	0.0824135
90528	-1882.845	-2075.916	193.0709	0.2051637	0.241595	0.595253	0.0352657	0.127886	1.542266	1.314969	0.201181	0.418048	0.216752	0.164019
90534	-1867.005	-2059.884	192.8788	0.2473692	0.721414	0.165525	0.0319638	0.0810976	2.148865	0.9555298	0.784601	0.0609705	0.149259	0.00517034
90540	-1860.434	-2053.34	192.9057	0.2729443	0.700008	0.233754	0.00686301	0.0593741	1.925366	1.141659	0.0602348	0.298594	0.105442	0.535729
90546	-1871.693	-2064.667	192.9742	0.3175651	0.661772	0.197581	0.00144503	0.139202	1.889708	1.096411	0.506512	0.29324	0.108289	0.0919593
90552	-1868.423	-2061.298	192.8746	0.2190981	0.777278	0.13043	0.000401083	0.0918916	1.968404	1.126999	0.395721	0.229098	0.150126	0.225056
90558	-1872.706	-2065.612	192.9057	0.2216855	0.528532	0.15861	0.000359974	0.312497	1.910699	1.151695	0.304997	0.33621	0.127682	0.231111
90564	-1877.513	-2070.583	193.07	0.2235058	0.42515	0.323189	0.000289562	0.251372	1.982831	0.9234183	0.291384	0.20541	0.122877	0.380329
90570	-1868.307	-2061.077	192.7697	0.3560824	0.60209	0.311232	0.000524593	0.0861536	2.121289	1.048473	0.433152	0.285065	0.170528	0.111254
90576	-1870.775	-2063.54	192.7652	0.3239715	0.560307	0.357124	0.00239358	0.0801749	2.114362	1.078677	0.358976	0.346916	0.147279	0.146829
90582	-1884.505	-2077.51	193.0053	0.251078	0.696008	0.14106	0.0152689	0.147663	1.977257	1.001811	0.273178	0.47751	0.150132	0.0991801
90588	-1885.718	-2078.553	192.8354	0.251078	0.730457	0.222135	0.0155488	0.031859	1.745978	1.352457	0.115649	0.508642	0.263844	0.111865
90594	-1873.297	-2066.059	192.7618	0.251078	0.483514	0.323638	0.0157921	0.177056	1.864224	1.316753	0.0201108	0.563592	0.292347	0.12395
90600	-1875.564	-2068.137	192.5727	0.3283647	0.594278	0.25865	0.00977143	0.1373	1.818928	1.479253	0.0948698	0.502075	0.0403746	0.36268
90606	-1883.708	-2076.174	192.4659	0.3283647	0.585445	0.289387	0.00962619	0.115542	1.636505	1.690629	0.269051	0.372154	0.148682	0.210113
90612	-1872.452	-2065.168	192.7155	0.2909019	0.589052	0.32686	0.0207368	0.0633512	1.688559	1.483548	0.173787	0.577052	0.230542	0.0186188
90618	-1882.357	-2074.917	192.56	0.3401226	0.510499	0.323374	0.0179714	0.148156	1.800011	1.497637	0.335259	0.49057	0.151418	0.0227532
90624	-1861.039	-2053.96	192.9207	0.2567316	0.753155	0.128948	0.0161369	0.10176	2.345781	0.6192022	0.549215	0.187323	0.0835174	0.179944
90630	-1870.043	-2062.945	192.9018	0.2902179	0.738593	0.124702	0.0235668	0.113138	2.357396	0.6192022	0.237526	0.308048	0.137342	0.317084
90636	-1875.18	-2068.241	193.0608	0.1970537	0.755591	0.147127	0.0360224	0.0612595	2.185866	0.6149559	0.0645196	0.377944	0.168505	0.389031
90642	-1884.021	-2077.062	193.0415	0.2402795	0.79748	0.118492	0.00604419	0.0779844	2.209012	0.6549087	0.119397	0.45118	0.358782	0.0706405
90648	-1890.823	-2083.82	192.9965	0.2223956	0.625088	0.160306	0.00817712	0.206428	2.23821	0.6770581	0.100306	0.538933	0.301415	0.0593455
90654	-1897.243	-2089.149	191.9061	1.027905	0.701264	0.223087	0.0724427	0.00320639	1.971533	1.341207	0.243331	0.599896	0.0107397	0.146033
90660	-1895.088	-2087.104	192.0166	1.004899	0.612357	0.317554	0.0669115	0.00317769	1.883912	1.341207	0.26974	0.578959	0.0103649	0.140936
90666	-1886.86	-2079.259	192.3996	0.7088877	0.411325	0.479232	0.109058	0.000385457	1.913471	1.254596	0.0347649	0.583165	0.0216025	0.360468
90672	-1892.985	-2085.839	192.8545	0.3501797	0.481424	0.395701	0.116996	0.00587939	1.985867	1.099671	0.203716	0.453694	0.0882475	0.254343
90678	-1885.078	-2077.781	192.7031	0.4755751	0.485532	0.495769	0.015741	0.00295838	2.09205	1.041381	0.0143873	0.487816	0.332269	0.165528
90684	-1895.536	-2088.023	192.4869	0.6903993	0.724117	0.203552	0.0677112	0.00461919	1.941268	1.173382	0.147695	0.549665	0.209777	0.0928634
90690	-1879.742	-2071.973	192.2307	1.109345	0.697707	0.196128	0.100838	0.00532705	1.814544	1.133152	0.445642	0.401764	0.0917797	0.0608141
90696	-1878.907	-2071.42	192.5134	0.7996599	0.567222	0.346468	0.0819792	0.00433079	1.748287	1.217385	0.186475	0.720823	0.0436199	0.049082
90702	-1879.065	-2071.671	192.606	0.5975991	0.549578	0.360856	0.0850548	0.00451065	2.028097	1.076228	0.149961	0.459518	0.0664673	0.324054
90708	-1885.168	-2077.643	192.475	0.8278208	0.640046	0.214199	0.0797513	0.0660033	2.071581	0.9203511	0.0519966	0.571	0.00267118	0.374333
90714	-1883.789	-2076.192	192.4029	0.9139939	0.583207	0.310019	0.0595197	0.0472534	2.218064	0.7062545	0.105987	0.534572	0.00899051	0.350451
90720	-1883.909	-2076.462	192.5537	0.7070607	0.651872	0.202171	0.093033	0.052924	2.277101	0.7167427	0.140756	0.70994	0.0541525	0.0951512
90726	-1878.016	-2069.964	191.9477	1.11104	0.686331	0.21536	0.0425869	0.0557217	2.544065	0.4993057	0.212686	0.635129	0.0668716	0.0853127
90732	-1871.416	-2063.604	192.1876	0.8563458	0.617292	0.249275	0.0550307	0.0784021	2.544065	0.4163523	0.146355	0.609192	0.0641407	0.180313
90738	-1890.206	-2082.352	192.1454	1.201613	0.596179	0.258438	0.0591262	0.0862566	2.258797	0.5228106	0.128479	0.579122	0.125011	0.167387
90744	-1875.997	-2068.056	192.0597	1.183542	0.673021	0.225287	0.0180335	0.0836583	2.348024	0.5902238	0.192732	0.495819	0.18753	0.123918
90750	-1892.828	-2085.898	193.0698	0.401186	0.430985	0.421567	0.035026	0.112422	2.12252	0.6066854	0.261017	0.416708	0.0484367	0.273838
90756	-1891.051	-2084.061	193.0097	0.3241629	0.654306	0.201012	0.0428269	0.101855	2.20338	0.6843287	0.232794	0.365127	0.147368	0.254711
90762	-1896.41	-2087.872	191.4617	1.757549	0.632947	0.217025	0.02836	0.121668	2.459885	0.5137258	0.159141	0.547539	0.0301317	0.263189
90768	-1886.212	-2077.585	191.3737	1.757549	0.779962	0.0625381	0.0485656	0.108935	2.547031	0.4755182	0.310072	0.450171	0.107449	0.132308
90774	-1877.51	-2070.354	192.8438	0.4229621	0.56485	0.372658	0.0288993	0.0335929	2.299694	0.6748698	0.197096	0.4068	0.202789	0.193315
90780	-1882.445	-2074.416	191.971	1.147036	0.652705	0.0982265	0.157907	0.0911611	2.484718	0.527111	0.199401	0.663154	0.0484063	0.0890379
90786	-1887.211	-2079.106	191.8945	1.207582	0.78298	0.0762803	0.0699457	0.0707935	2.50511	0.4988324	0.370005	0.460187	0.0792895	0.0905186
90792	-1898.026	-2089.811	191.7852	1.352823	0.659519	0.0941204	0.103422	0.142939	2.475498	0.4510936	0.376877	0.454436	0.0764872	0.0921998
90798	-1907.602	-2099.699	192.0966	1.076264	0.790968	0.0441873	0.153189	0.0116555	2.414966	0.5885633	0.448674	0.383212	0.0620565	0.106057
90804	-1896.031	-2088.893	192.8624	0.2469388	0.890396	0.058086	0.0169349	0.0345834	2.420764	0.5655184	0.28684	0.40491	0.181797	0.126454
90810	-1881.03	-2073.951	192.9218	0.2595799	0.799387	0.144062	0.015204	0.0413473	2.355958	0.5852532	0.0899011	0.349845	0.214972	0.345282
90816	-1875.27	-2068.315	193.0442	0.2436667	0.673817	0.148399	0.00461449	0.17317	2.186544	0.6939426	0.131527	0.511829	0.18811	0.168534
90822	-1875.089	-2068.244	193.1542	0.2389261	0.802171	0.111327	0.000775206	0.0857264	1.820297	1.008866	0.0860016	0.33467	0.122999	0.456329
90828	-1874.8	-2067.603	192.8024	0.2419753	0.809984	0.123922	0.0166172	0.0494764	1.662126	1.443039	0.329129	0.25846	0.197285	0.215125
90834	-1884.824	-2077.3	192.4757	0.2419753	0.727379	0.121575	0.00682122	0.144225	1.597706	1.728989	0.353427	0.276479	0.0723782	0.297715
90840	-1883.147	-2075.811	192.664	0.2240931	0.791396	0.132274	0.00742156	0.0689076	1.634011	1.564527	0.135507	0.341902	0.209988	0.312604
90846	-1899.11	-2091.691	192.5806	0.2814498	0.420284	0.360183	0.0311938	0.188339	1.537358	1.694649	0.294221	0.313394	0.105846	0.286539
90852	-1872.851	-2065.196	192.3447	0.3461225	0.487607	0.376941	0.0347402	0.100712	1.781153	1.665993	0.11582	0.374612	0.368109	0.141459
90858	-1883.317	-2076.053	192.7365	0.4849797	0.498011	0.384983	0.0354814	0.0815253	1.923597	1.156895	0.148384	0.384769	0.317125	0.149722
90864	-1875.964	-2068.877	192.9129	0.4849797	0.505008	0.390392	0.03598	0.0686196	2.004047	0.9065942	0.274423	0.462747	0.112546	0.150285
90870	-1875.534	-2068.469	192.9355	0.3902469	0.777432	0.137858	0.0481659	0.0365437	2.099446	0.8703131	0.236989	0.508841	0.123756	0.130414
90876	-1876.554	-2069.225	192.6702	0.3388902	0.694917	0.238974	0.0334444	0.032665	2.108871	1.161343	0.0491793	0.56068	0.136364	0.253776
90882	-1875.863	-2068.219	192.3559	0.4860393	0.616486	0.323237	0.0379762	0.0223016	1.764797	1.582821	0.06491	0.850876	0.0298046	0.0544096
90888	-1876.276	-2068.384	192.1078	0.5384823	0.608017	0.318797	0.0511911	0.0219953	1.659693	1.796389	0.0592911	0.464384	0.173968	0.302356
90894	-1868.86	-2061.177	192.3178	0.441127	0.560614	0.382494	0.0519435	0.00494865	1.684023	1.69917	0.100033	0.478418	0.295858	0.125691
90900	-1889.119	-2081.378	192.26	0.4279569	0.553112	0.411813	0.028664	0.0064115	1.619876	1.793061	0.245638	0.329432	0.411727	0.0132026
90906	-1901.633	-2093.977	192.3444	0.3175512	0.149295	0.67996	0.0823361	0.088409	1.656822	1.766085	0.318763	0.304863	0.248335	0.128039
90912	-1865.241	-2057.468	192.2274	1.151742	0.690508	0.282996	0.00948652	0.0170096	1.87489	1.042563	0.379722	0.148067	0.105992	0.366219
90918	-1874.157	-2065.855	191.6979	1.377154	0.825419	0.11386	0.00890318	0.051818	1.723878	1.440004	0.679255	0.0513068	0.111649	0.157789
90924	-1868.37	-2060.198	191.8281	1.490201	0.774301	0.161491	0.0546166	0.0095919	1.86597	1.135276	0.538543	0.0991485	0.348127	0.0141811
90930	-1877.851	-2069.86	192.0088	1.06166	0.773319	0.129263	0.0878376	0.00957974	1.868156	1.314985	0.294101	0.580533	0.119182	0.00618431
90936	-1872.414	-2064.371	191.9569	1.35589	0.875523	0.0773326	0.0324856	0.0146591	1.909659	1.086157	0.225133	0.616682	0.153451	0.00473406
90942	-1869.558	-2061.508	191.9499	1.35589	0.77595	0.172857	0.035275	0.0159178	2.019561	0.9866871	0.44663	0.038776	0.415691	0.0989037
90948	-1884.125	-2075.892	191.767	1.528407	0.77595	0.172857	0.035275	0.0159178	2.051082	0.9866871	0.310778	0.319207	0.284351	0.0856646
90954	-1880.145	-2071.212	191.0665	2.109363	0.796024	0.135531	0.0403299	0.0281153	1.947436	1.295542	0.43623	0.229641	0.0486178	0.285512
90960	-1888.714	-2079.593	190.8786	2.155135	0.78922	0.158914	0.0306495	0.0212158	1.98501	1.388844	0.409432	0.362486	0.0772702	0.150812
90966	-1879.417	-2070.834	191.4166	1.999316	0.860876	0.0784121	0.0375701	0.0231421	1.936735	1.071761	0.336409	0.449863	0.0375744	0.176153
90972	-1878.516	-2070.506	191.9899	1.253204	0.787952	0.0483366	0.158887	0.0048242	1.767205	1.263361	0.311342	0.281559	0.0237776	0.383321
90978	-1878.442	-2070.405	191.9629	1.295862	0.780764	0.0478957	0.157438	0.0139021	1.754933	1.263361	0.401337	0.352659	0.030002	0.216003
90984	-1870.7	-2062.449	191.7486	1.610412	0.714111	0.0494532	0.143998	0.0924381	1.965283	1.021437	0.459539	0.403802	0.034353	0.102306
90990	-1869.768	-2061.21	191.442	1.652935	0.887329	0.0181272	0.0527827	0.0417607	1.840199	1.364307	0.521881	0.299753	0.0448374	0.133529
90996	-1868.31	-2060.355	192.0449	1.306345	0.797716	0.105633	0.0824756	0.0141756	2.019147	0.934915	0.574623	0.0855176	0.141701	0.198158
91002	-1868.136	-2060.354	192.2174	1.252667	0.774297	0.102531	0.103971	0.0192006	1.986054	0.83108	0.37779	0.238024	0.0466604	0.337526
91008	-1867.396	-2059.253	191.8561	1.330123	0.620516	0.308323	0.058314	0.012847	1.798386	1.289687	0.281485	0.331146	0.121787	0.265582
91014	-1875.928	-2067.898	191.9699	1.432179	0.688582	0.207235	0.0888321	0.0153509	1.85227	1.064209	0.411826	0.253981	0.130499	0.203695
91020	-1880.388	-2072.796	192.4075	1.069544	0.548862	0.351342	0.0929719	0.00682494	2.031796	0.7476233	0.0538794	0.764662	0.156146	0.0253131
91026	-1873.663	-2065.992	192.3286	1.123877	0.625842	0.27109	0.0983409	0.00472682	1.956317	0.87978	0.0610142	0.733293	0.176823	0.0288703
91032	-1882.073	-2074.464	192.3916	1.023345	0.506992	0.433193	0.0543529	0.00546216	1.938906	0.9385365	0.0962211	0.61029	0.275311	0.0181774
91038	-1888.825	-2080.962	192.1369	1.265618	0.874685	0.0221196	0.093772	0.00942355	1.936274	0.9648205	0.135844	0.44945	0.388681	0.0260245
