Iteration	Posterior	Likelihood	Prior	beta_scale	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
60852	-1887.093	-2078.895	191.8027	0.2237803	0.0297945	0.680162	0.0791197	0.210923	1.20694	2.428502	0.0181993	0.603589	0.282509	0.0957034
60858	-1881.247	-2072.894	191.6463	0.2237803	0.0723946	0.666381	0.0987992	0.162426	1.31637	2.458064	0.0283604	0.400767	0.0963695	0.474503
60864	-1901.692	-2094.65	192.9587	0.2361241	0.556126	0.36	0.0258127	0.0580618	2.30605	0.6203703	0.16532	0.542299	0.278744	0.0136368
60870	-1876.842	-2068.89	192.0479	0.2853186	0.184416	0.693328	0.118113	0.00414275	1.30143	2.211469	0.230983	0.486593	0.113234	0.16919
60876	-1870.497	-2063.034	192.5374	0.209607	0.103578	0.839633	0.0551983	0.00159039	1.426965	1.797026	0.511748	0.217857	0.0175542	0.252841
60882	-1876.526	-2068.91	192.3839	0.2079563	0.187893	0.798173	0.0124221	0.00151186	1.363945	1.944117	0.0834902	0.457915	0.162996	0.295599
60888	-1875.132	-2067.726	192.5936	0.2645891	0.144467	0.80019	0.0538274	0.00151568	1.762766	1.524264	0.489222	0.230516	0.0791757	0.201087
60894	-1878.528	-2071.479	192.9509	0.2367829	0.282304	0.673277	0.0401503	0.00426872	1.81568	1.198913	0.0566164	0.430803	0.136776	0.375805
60900	-1882.377	-2074.985	192.608	0.3620152	0.36684	0.440159	0.183438	0.00956392	1.724877	1.506676	0.0393776	0.567687	0.131556	0.261379
60906	-1878.471	-2070.942	192.4701	0.3280135	0.558315	0.398117	0.0349175	0.00865042	1.709934	1.635336	0.324645	0.368858	0.128317	0.178181
60912	-1877.826	-2069.015	191.1893	1.218089	0.642088	0.240797	0.0771671	0.0399478	1.509067	2.051547	0.23246	0.497892	0.21363	0.0560177
60918	-1888.85	-2079.711	190.8615	0.9034962	0.648255	0.219848	0.0852764	0.0466205	1.391972	2.534236	0.534711	0.281733	0.0129248	0.170631
60924	-1879.254	-2068.69	189.4367	1.607742	0.726167	0.145361	0.0820918	0.0463802	1.235492	3.098165	0.49305	0.158858	0.0450887	0.303003
60930	-1903.475	-2096.482	193.007	0.2724573	0.416959	0.458068	0.0296436	0.0953292	2.121185	0.8393976	0.0308522	0.552194	0.206484	0.21047
60936	-1888.404	-2081.446	193.0426	0.2221206	0.708052	0.254145	0.0241022	0.0137012	2.155564	0.7391296	0.124666	0.433903	0.228102	0.213329
60942	-1884.475	-2077.458	192.9834	0.2439571	0.364842	0.541322	0.0757906	0.0180455	1.991231	1.009291	0.105522	0.435583	0.113371	0.345524
60948	-1884.851	-2077.816	192.9648	0.2603658	0.363221	0.5586	0.0631449	0.0150346	2.084707	0.931998	0.39127	0.400974	0.0802403	0.127516
60954	-1879.648	-2072.608	192.9596	0.2761661	0.468179	0.485458	0.0406392	0.00572391	2.014432	1.007149	0.0981583	0.445229	0.206446	0.250167
60960	-1885.26	-2078.062	192.8029	0.310939	0.541889	0.419741	0.0336336	0.0047372	2.022892	1.133983	0.00987594	0.573927	0.266121	0.150076
60966	-1900.114	-2093.018	192.9039	0.2501974	0.575952	0.413368	0.00780834	0.00287203	2.338766	0.672313	0.000827949	0.548841	0.207072	0.243259
60972	-1890.475	-2083.263	192.7879	0.4251526	0.72942	0.265804	0.0032436	0.00153285	2.403181	0.4873864	0.00886691	0.538711	0.166346	0.286076
60978	-1894.395	-2086.888	192.4935	0.3966396	0.665365	0.319317	0.011316	0.00400211	2.621517	0.3075957	0.0276533	0.371188	0.399674	0.201484
60984	-1894.057	-2086.612	192.5544	0.4076254	0.606629	0.342304	0.0225911	0.0284752	2.584079	0.3372123	0.052767	0.579524	0.222139	0.14557
60990	-1886.863	-2079.549	192.6862	0.3244019	0.638931	0.266674	0.0644034	0.0299914	2.530702	0.3570231	0.0749731	0.675616	0.199841	0.0495706
60996	-1892.1	-2084.816	192.7163	0.3080264	0.438873	0.397817	0.085386	0.0779236	2.5463	0.4216194	0.255824	0.42512	0.251267	0.0677899
61002	-1882.103	-2074.656	192.5538	0.3349758	0.72418	0.212536	0.0456179	0.0176658	2.645975	0.3443372	0.222259	0.500545	0.2183	0.0588957
61008	-1875.134	-2067.687	192.5539	0.335825	0.647833	0.310312	0.0160617	0.0257929	2.66011	0.3619813	0.097353	0.596167	0.227499	0.0789805
61014	-1881.133	-2073.465	192.3325	0.335825	0.58213	0.338327	0.0119319	0.0676106	2.816838	0.2994296	0.278509	0.483879	0.18465	0.0529628
61020	-1865.218	-2057.809	192.5915	0.3665156	0.589741	0.363157	0.0349461	0.0121564	2.596003	0.355195	0.0566544	0.644315	0.228508	0.0705232
61026	-1875.78	-2068.347	192.5669	0.3491415	0.651637	0.296892	0.0229591	0.0285122	2.646741	0.3735687	0.0732305	0.595933	0.263218	0.0676181
61032	-1870.943	-2063.647	192.7035	0.3634708	0.616561	0.274805	0.0816565	0.0269775	2.536376	0.4674787	0.0914664	0.42423	0.328764	0.15554
61038	-1870.88	-2063.511	192.631	0.3866446	0.640413	0.292938	0.0378914	0.0287576	2.548593	0.3650787	0.453009	0.285868	0.203359	0.0577634
61044	-1873.307	-2065.883	192.5756	0.2443005	0.585652	0.287292	0.0475804	0.0794753	2.634489	0.3250275	0.197078	0.419623	0.298509	0.0847903
61050	-1875.72	-2068.355	192.6347	0.3834193	0.658838	0.236995	0.0396965	0.0644709	2.557474	0.3795997	0.0252446	0.700694	0.206293	0.0677688
61056	-1878.971	-2072.019	193.0482	0.264016	0.691803	0.240783	0.030181	0.037233	2.238741	0.5424805	0.0246802	0.685029	0.201681	0.0886091
61062	-1869.891	-2062.86	192.9694	0.2544407	0.678921	0.210917	0.0144055	0.0957559	2.321623	0.4913724	0.0264182	0.232451	0.215883	0.525248
61068	-1870.992	-2063.792	192.7997	0.2694916	0.662485	0.233671	0.00958983	0.0942535	2.489794	0.500324	0.2928	0.194941	0.123629	0.388631
61074	-1874.96	-2068.006	193.046	0.2294466	0.828487	0.0701616	0.00595201	0.0953997	2.240587	0.5280612	0.226891	0.226334	0.131959	0.414816
61080	-1872.598	-2065.599	193.0009	0.2294466	0.744435	0.206581	0.0280671	0.0209167	2.283811	0.5423147	0.321823	0.321033	0.123197	0.233947
61086	-1872.149	-2065.019	192.8705	0.2392166	0.62157	0.341086	0.0234348	0.0139092	2.41952	0.4879924	0.153956	0.694958	0.0521174	0.0989692
61092	-1879.672	-2072.566	192.8939	0.2370986	0.839288	0.133885	0.0168355	0.00999232	2.395762	0.4879924	0.304272	0.300997	0.166555	0.228176
61098	-1880.261	-2073.073	192.8125	0.2568315	0.6707	0.205555	0.0258478	0.0978969	2.478287	0.4879924	0.304595	0.280726	0.201871	0.212809
61104	-1884.019	-2076.826	192.8065	0.2536551	0.472119	0.329513	0.041435	0.156933	2.482797	0.4699749	0.303651	0.228826	0.111962	0.355561
61110	-1880.204	-2072.947	192.7431	0.2929104	0.764981	0.122251	0.0276007	0.0851673	2.538505	0.475495	0.437744	0.329875	0.163245	0.0691353
61116	-1865.463	-2058.25	192.7871	0.2501346	0.567101	0.282424	0.0146436	0.135832	2.504056	0.4974981	0.151453	0.28651	0.141785	0.420252
61122	-1880.894	-2073.527	192.6331	0.2965083	0.662052	0.231544	0.015776	0.0906281	2.635687	0.4247774	0.140292	0.473085	0.086804	0.299819
61128	-1884.718	-2077.429	192.7105	0.2162574	0.729651	0.221067	0.025981	0.0233012	2.566838	0.4490839	0.0619668	0.352352	0.133565	0.452116
61134	-1874.785	-2067.475	192.6901	0.216691	0.716972	0.180369	0.0284079	0.0742513	2.554587	0.3738466	0.0491234	0.480709	0.18222	0.287947
61140	-1875.545	-2068.353	192.8086	0.2058867	0.765372	0.177223	0.0193675	0.0380377	2.461553	0.4450527	0.0275178	0.442041	0.25815	0.272291
61146	-1872.064	-2064.786	192.7217	0.2780169	0.648373	0.236716	0.0164069	0.0985035	2.522773	0.3672472	0.0272288	0.437398	0.165881	0.369492
61152	-1891.848	-2084.533	192.6849	0.2780169	0.452669	0.396657	0.0274925	0.123181	2.579836	0.400664	0.445133	0.287577	0.0944987	0.172791
61158	-1878.252	-2071.042	192.79	0.3283925	0.631757	0.293104	0.0253898	0.0497493	2.452697	0.4007342	0.500759	0.207194	0.141195	0.150851
61164	-1887.488	-2080.329	192.8405	0.3191226	0.689822	0.196302	0.0351922	0.0786839	2.42413	0.5572499	0.414347	0.12649	0.0861983	0.372965
61170	-1882.582	-2075.276	192.6944	0.2123287	0.599484	0.278014	0.0383026	0.0841991	2.564381	0.4023824	0.664593	0.105302	0.0652719	0.164833
61176	-1874.108	-2066.624	192.516	0.2123287	0.739271	0.169321	0.0241719	0.0672365	2.671687	0.3141153	0.131475	0.539876	0.26258	0.0660689
61182	-1862.624	-2055.31	192.6861	0.2783605	0.739803	0.148649	0.0376001	0.0739475	2.562817	0.3736676	0.115206	0.47307	0.230087	0.181637
61188	-1863.898	-2056.538	192.6405	0.3052993	0.667278	0.266561	0.0308515	0.0353093	2.609969	0.3923629	0.402894	0.353342	0.0918203	0.151943
61194	-1869.437	-2061.921	192.4831	0.2460984	0.730261	0.22448	0.02563	0.0196295	2.723679	0.3218197	0.540183	0.251184	0.0982014	0.110432
61200	-1871.786	-2064.4	192.6142	0.2460984	0.58417	0.303132	0.0346101	0.0780886	2.578461	0.3097559	0.162229	0.243663	0.0459662	0.548142
61206	-1873.871	-2066.26	192.3895	0.2803757	0.620656	0.261545	0.047066	0.0707336	2.821673	0.3297896	0.14971	0.309764	0.0776626	0.462863
61212	-1881.712	-2074.219	192.5078	0.3282867	0.736784	0.177974	0.0340579	0.0511842	2.721093	0.3766461	0.207853	0.430066	0.107824	0.254256
61218	-1861.416	-2053.989	192.5737	0.2491953	0.731541	0.168299	0.0400184	0.060142	2.62631	0.3157287	0.17562	0.461459	0.15558	0.207342
61224	-1859.362	-2051.658	192.2966	0.2491953	0.686029	0.157829	0.0352146	0.120928	2.816994	0.2580199	0.213871	0.44232	0.189466	0.154343
61230	-1865.321	-2057.71	192.3884	0.2491953	0.77631	0.117329	0.0217671	0.0845935	2.801958	0.3077801	0.246448	0.443356	0.23991	0.0702867
61236	-1879.531	-2071.634	192.1037	0.2490038	0.764202	0.115499	0.0370249	0.0832741	2.973673	0.2400619	0.382898	0.250926	0.202613	0.163563
61242	-1867.237	-2059.258	192.0218	0.2261715	0.784803	0.118613	0.0416375	0.054946	2.966658	0.2060313	0.177459	0.323799	0.287678	0.211064
61248	-1862.7	-2054.933	192.2328	0.2261715	0.791232	0.122029	0.0302112	0.0565283	2.867643	0.2532915	0.102253	0.397585	0.303643	0.196519
61254	-1867.289	-2059.607	192.318	0.2321484	0.763051	0.137422	0.0291352	0.0703918	2.842662	0.2876044	0.0294653	0.468954	0.264025	0.237556
61260	-1864.616	-2057.076	192.4604	0.2321484	0.829793	0.0987143	0.0209286	0.0505645	2.775114	0.3539807	0.0313333	0.397733	0.223928	0.347006
61266	-1854.706	-2047.06	192.3536	0.2287145	0.760406	0.182714	0.0164564	0.0404235	2.79567	0.2807628	0.0537262	0.280295	0.261206	0.404773
61272	-1864.614	-2056.863	192.249	0.2287145	0.756334	0.142791	0.0267561	0.0741191	2.850226	0.2522681	0.032723	0.49435	0.159093	0.313835
61278	-1868.327	-2060.544	192.2167	0.2287145	0.759563	0.142005	0.0140214	0.084411	2.905617	0.2645813	0.0344215	0.535276	0.206159	0.224144
61284	-1852.84	-2045.028	192.1875	0.2287145	0.699526	0.0998955	0.00999846	0.19058	2.905617	0.2491637	0.308415	0.425142	0.157485	0.108959
61290	-1859.864	-2051.97	192.1057	0.2287145	0.66279	0.132458	0.0132576	0.191494	2.905617	0.2140177	0.234043	0.284782	0.0724674	0.408708
61296	-1867.64	-2059.695	192.0557	0.2090019	0.817052	0.0848151	0.0133616	0.0847716	2.946451	0.2140177	0.252176	0.306846	0.376161	0.0648181
61302	-1864.445	-2056.727	192.2815	0.2194293	0.751077	0.086018	0.0174574	0.145448	2.82838	0.2596596	0.108176	0.451883	0.425984	0.0139575
61308	-1881.438	-2073.734	192.2961	0.2061441	0.755243	0.0905905	0.0175542	0.136612	2.806217	0.2596596	0.354021	0.405362	0.232983	0.00763378
61314	-1864.43	-2056.671	192.2413	0.2061441	0.888663	0.0647294	0.012543	0.0340645	2.818654	0.238677	0.330463	0.391943	0.225271	0.0523227
61320	-1871.34	-2063.921	192.5808	0.2216239	0.891488	0.0913831	0.0112307	0.00589793	2.619794	0.3213503	0.288727	0.468738	0.19682	0.0457145
61326	-1878.714	-2071.256	192.5421	0.2216239	0.855635	0.096125	0.0226787	0.0255615	2.725059	0.4104457	0.0161803	0.495696	0.419974	0.06815
61332	-1883.432	-2075.315	191.8838	0.220597	0.809323	0.0634574	0.0161295	0.11109	3.168904	0.2318249	0.0170438	0.522149	0.38902	0.0717869
61338	-1887.479	-2079.638	192.1584	0.2265878	0.809323	0.0634574	0.0161295	0.11109	2.990688	0.2810757	0.0717246	0.510912	0.380648	0.0367151
61344	-1872.985	-2065.298	192.3138	0.2265878	0.912246	0.0580377	0.00741812	0.0222981	2.835343	0.2810757	0.0727365	0.518121	0.343013	0.0661298
61350	-1866.876	-2059.232	192.3566	0.2538876	0.78575	0.141698	0.0181112	0.0544406	2.812356	0.2917247	0.0200288	0.533541	0.353222	0.0932077
61356	-1870.894	-2063.192	192.2984	0.2917176	0.764456	0.137858	0.0372607	0.0604256	2.853521	0.285525	0.023827	0.445084	0.420206	0.110883
61362	-1867.332	-2059.659	192.3268	0.2439527	0.808545	0.145809	0.019722	0.0259237	2.873272	0.316099	0.0224092	0.544152	0.201286	0.232153
61368	-1865.614	-2058.177	192.5631	0.2439527	0.755614	0.151331	0.0635298	0.0295249	2.665754	0.3439163	0.0850075	0.260187	0.150149	0.504657
61374	-1871.263	-2063.765	192.5018	0.2333333	0.778189	0.0629786	0.0264388	0.132394	2.725274	0.3439163	0.582901	0.200485	0.125503	0.09111
61380	-1880.837	-2073.448	192.6107	0.2333333	0.619374	0.136565	0.0229937	0.221068	2.616436	0.3439163	0.612487	0.173885	0.146969	0.0666582
61386	-1868.933	-2061.684	192.7513	0.2333333	0.633638	0.131745	0.0213508	0.213266	2.527971	0.433017	0.473645	0.267504	0.148284	0.110567
61392	-1871.902	-2064.681	192.7793	0.2417316	0.6621	0.130222	0.0188993	0.188779	2.495741	0.4168415	0.406955	0.351117	0.151126	0.0908018
61398	-1875.382	-2068.149	192.7667	0.2630011	0.656143	0.193976	0.0363753	0.113505	2.508166	0.4168415	0.177213	0.431478	0.279725	0.111584
61404	-1879.807	-2072.249	192.4417	0.2608647	0.697544	0.188339	0.026754	0.0873625	2.775314	0.3317651	0.189565	0.461551	0.229523	0.119361
61410	-1890.086	-2082.444	192.3575	0.2184592	0.785392	0.158592	0.0225285	0.0334873	2.837906	0.3179339	0.149164	0.562921	0.269693	0.0182219
61416	-1886.339	-2078.898	192.5588	0.2294569	0.811406	0.138897	0.0181659	0.0315312	2.70679	0.4012446	0.0155311	0.659934	0.284037	0.0404981
61422	-1872.507	-2065.231	192.7247	0.2294569	0.817304	0.141974	0.0185683	0.0221543	2.548387	0.4182039	0.0322051	0.557102	0.304023	0.10667
61428	-1883.576	-2076.473	192.8971	0.2373016	0.852832	0.110349	0.0193755	0.0174434	2.392847	0.4983617	0.0308652	0.587623	0.241205	0.140307
61434	-1876.467	-2069.38	192.9126	0.2018192	0.847368	0.108038	0.0217549	0.0228398	2.360514	0.5163545	0.0392471	0.474822	0.21661	0.269321
61440	-1877.847	-2070.87	193.0225	0.2018192	0.874987	0.0927425	0.0157429	0.016528	2.218007	0.6399417	0.0178247	0.277868	0.132012	0.572295
61446	-1875.445	-2068.443	192.9976	0.2108581	0.627858	0.154997	0.0112965	0.205849	2.224073	0.6906228	0.0764246	0.244522	0.187178	0.491875
61452	-1879.472	-2072.403	192.9304	0.2108581	0.664452	0.28626	0.0256199	0.0236685	2.261528	0.7400139	0.182897	0.216333	0.1656	0.43517
61458	-1864.213	-2057.212	192.9995	0.2702975	0.759945	0.198309	0.0302846	0.0114615	2.195376	0.7498736	0.349331	0.292613	0.217549	0.140507
61464	-1874.135	-2067.015	192.8795	0.264163	0.564474	0.404518	0.0224948	0.00851341	2.359528	0.6777737	0.167981	0.302702	0.213884	0.315432
61470	-1873.043	-2065.976	192.933	0.3565964	0.613741	0.317319	0.0290921	0.0398485	2.144425	0.8502978	0.147155	0.528245	0.0878597	0.23674
61476	-1871.144	-2064.148	193.0041	0.2737145	0.808054	0.170125	0.00986947	0.011952	2.006972	0.9702408	0.285946	0.24932	0.204452	0.260281
61482	-1871.843	-2064.783	192.941	0.2683747	0.654554	0.233672	0.0196938	0.0920803	1.830591	1.194484	0.325861	0.284123	0.0934017	0.296614
61488	-1884.73	-2077.179	192.4489	0.262576	0.648812	0.23224	0.0301303	0.0888185	1.909151	1.523232	0.0445706	0.32248	0.101855	0.531095
61494	-1882.236	-2075.234	192.9981	0.1998069	0.734484	0.175585	0.02278	0.0671511	1.760797	1.190207	0.169585	0.332739	0.068888	0.428788
61500	-1876.871	-2069.947	193.076	0.2627609	0.654683	0.266874	0.0422807	0.0361614	1.878758	1.028454	0.317561	0.282009	0.0583853	0.342044
61506	-1880.592	-2073.586	192.9945	0.2627609	0.73145	0.146684	0.0659435	0.0559228	1.900333	1.085402	0.335363	0.224304	0.0791141	0.361219
61512	-1884.713	-2077.628	192.915	0.2627609	0.470295	0.404	0.054126	0.0715797	1.97979	1.085402	0.0965401	0.272961	0.0612265	0.569272
61518	-1888.044	-2080.989	192.9447	0.3765806	0.747613	0.182245	0.0505644	0.0195767	1.891836	1.085402	0.222986	0.262175	0.147068	0.367771
61524	-1888.691	-2081.344	192.6538	0.2722433	0.717011	0.227959	0.0396708	0.0153591	1.788869	1.45837	0.0919537	0.463088	0.372723	0.0722357
61530	-1896.361	-2089.189	192.8278	0.2830013	0.716955	0.202282	0.0352023	0.0455603	1.884142	1.242054	0.111005	0.686375	0.115419	0.0872015
61536	-1889.097	-2081.957	192.8607	0.2709965	0.696179	0.24699	0.0383854	0.0184454	1.884142	1.216929	0.468225	0.255607	0.18496	0.0912078
61542	-1907.9	-2100.606	192.7054	0.2645013	0.845246	0.0901706	0.0294434	0.0351401	1.835431	1.38367	0.543482	0.160413	0.198313	0.0977923
61548	-1900.405	-2093.128	192.7233	0.2750017	0.709639	0.214917	0.0307849	0.0446593	1.700421	1.47231	0.146536	0.411847	0.0632383	0.378379
61554	-1899.17	-2091.929	192.7593	0.3019834	0.702083	0.223707	0.0299048	0.0443056	1.700421	1.437804	0.363271	0.297377	0.167816	0.171537
61560	-1889.814	-2082.26	192.4463	0.3864784	0.606759	0.312015	0.0415102	0.039715	1.692918	1.63497	0.385944	0.315937	0.17829	0.119828
61566	-1886.017	-2078.846	192.8287	0.2430963	0.68039	0.254797	0.0587567	0.00605652	1.900675	1.231309	0.426345	0.295151	0.16656	0.111944
61572	-1894.884	-2084.617	189.733	0.8782277	0.667354	0.163783	0.0498936	0.118969	1.232975	3.327059	0.179934	0.411474	0.223138	0.185454
61578	-1897.26	-2087.473	190.2137	1.165284	0.696749	0.188692	0.0042699	0.110289	1.266423	2.849993	0.192534	0.447301	0.33997	0.0201942
61584	-1885.409	-2076.738	191.3288	1.254758	0.699078	0.275312	0.00695056	0.0186601	1.389559	2.015629	0.564663	0.188841	0.165912	0.0805832
61590	-1881.311	-2072.531	191.2194	0.6455508	0.688877	0.275902	0.0168333	0.0183878	1.412998	2.46648	0.150948	0.515468	0.288778	0.044806
61596	-1892.347	-2084.018	191.6715	0.8383495	0.710355	0.243175	0.0348271	0.0116426	1.667956	1.873981	0.0809375	0.74592	0.00830455	0.164838
61602	-1889.103	-2081.666	192.5631	0.427361	0.601007	0.318933	0.0647897	0.0152697	1.802375	1.441345	0.113036	0.499546	0.011598	0.37582
61608	-1886.515	-2079.51	192.9948	0.2554129	0.712256	0.23234	0.0471988	0.00820575	1.853233	1.128608	0.0819523	0.354945	0.220377	0.342726
61614	-1892.618	-2085.479	192.8612	0.3655872	0.672436	0.258325	0.0647578	0.00448158	2.002145	1.06816	0.0722169	0.222655	0.126688	0.57844
61620	-1889.644	-2082.565	192.9213	0.2938383	0.646733	0.299617	0.0484524	0.00519794	2.050749	1.003561	0.135095	0.225145	0.0992604	0.540499
61626	-1878.484	-2071.461	192.9767	0.3054497	0.61543	0.300504	0.0726098	0.0114557	2.034913	0.9581948	0.0506584	0.42741	0.311358	0.210573
61632	-1877.569	-2070.602	193.0335	0.2795051	0.722388	0.191613	0.0624106	0.0235879	1.955948	0.9908276	0.208619	0.386263	0.244871	0.160247
61638	-1883.032	-2076.029	192.9972	0.3049902	0.691806	0.250937	0.0531627	0.00409404	1.839727	1.126589	0.151958	0.413919	0.262403	0.17172
61644	-1900.426	-2092.878	192.4522	0.3143622	0.301263	0.637352	0.0143939	0.0469915	1.582071	1.744144	0.543849	0.366424	0.0548402	0.0348864
61650	-1890.096	-2082.524	192.4278	0.3620226	0.765406	0.166115	0.0357922	0.0326867	1.793064	1.589388	0.386534	0.233472	0.220485	0.159508
61656	-1882.414	-2075.157	192.7434	0.2925736	0.566981	0.309801	0.0485713	0.074646	1.932066	1.269704	0.427103	0.268374	0.243626	0.0608968
61662	-1879.421	-2072.267	192.8458	0.4956948	0.728447	0.125539	0.115323	0.0306912	1.946043	1.025497	0.0780931	0.431868	0.392043	0.0979953
61668	-1893.361	-2086.241	192.8794	0.4619403	0.590357	0.239591	0.127866	0.0421857	1.697252	1.247516	0.033185	0.395727	0.36633	0.204758
61674	-1881.682	-2074.528	192.8457	0.242189	0.339315	0.601032	0.0416728	0.0179804	1.595887	1.46053	0.266387	0.507149	0.0634549	0.163009
61680	-1874.15	-2066.846	192.695	0.2624942	0.207851	0.623409	0.0414028	0.127338	1.501159	1.641575	0.129727	0.527807	0.172817	0.169649
61686	-1879.683	-2071.064	191.3816	0.5098882	0.467269	0.428884	0.0390492	0.0647977	1.444909	2.433053	0.0872402	0.536296	0.216778	0.159686
61692	-1875.65	-2067.202	191.5518	0.3031823	0.441656	0.456385	0.0439653	0.0579935	1.442969	2.433053	0.321447	0.357614	0.314464	0.00647444
61698	-1881.604	-2072.837	191.2334	0.2874658	0.403108	0.543768	0.030674	0.0224501	1.421942	2.648198	0.171211	0.438981	0.386013	0.00379472
61704	-1870.688	-2061.861	191.1726	0.2803791	0.403108	0.543768	0.030674	0.0224501	1.460775	2.663116	0.169416	0.638151	0.180689	0.0117439
61710	-1873.979	-2066.746	192.7673	0.2819698	0.393835	0.440298	0.0113104	0.154557	1.598446	1.51448	0.186305	0.586593	0.198702	0.0284
61716	-1874.472	-2067.154	192.6818	0.4291189	0.468956	0.461122	0.0143762	0.0555458	1.643378	1.470814	0.280347	0.335076	0.319057	0.0655197
61722	-1892.633	-2084.701	192.0683	0.2400491	0.603432	0.312562	0.0171499	0.0668565	1.47026	2.091408	0.146928	0.435193	0.272468	0.14541
61728	-1882.218	-2074.337	192.1191	0.1990418	0.62316	0.345389	0.00735738	0.0240932	1.348444	2.125494	0.0745255	0.468212	0.394387	0.0628748
61734	-1889.222	-2081.449	192.2268	0.209314	0.511162	0.344823	0.0278237	0.116191	1.578666	1.905762	0.0553437	0.370775	0.292877	0.281004
61740	-1900.663	-2092.44	191.777	0.2476602	0.716821	0.241788	0.0163175	0.0250738	1.338164	2.364897	0.193089	0.344487	0.201344	0.26108
61746	-1891.906	-2083.463	191.5578	0.2394606	0.644805	0.273384	0.0213774	0.0604335	1.471463	2.418736	0.338943	0.292721	0.111593	0.256744
61752	-1894.831	-2087.952	193.121	0.249143	0.669519	0.3008	0.0259217	0.00376003	1.776219	1.083787	0.518112	0.222142	0.0976806	0.162066
61758	-1894.399	-2087.271	192.8714	0.2515676	0.651718	0.320028	0.0275788	0.000675389	1.785865	1.29139	0.535504	0.266546	0.0677852	0.130165
